date,Petar,Nicole,Jennifer,Jia,PuYuan,Ariful,task
2025-01-12,1,1,1,1,1,1,meet and discuss general project requirements
2025-01-13,1,1,1,1,1,1,meet and discuss general project requirements again
2025-01-14,1,0,0,0,0,0,setup GitHub repo
2025-01-14,2,0,0,0,0,0,init Flask backend project
2025-01-14,2,0,0,0,0,0,set up Kubernetes system for dev/prod deployment environments
2025-01-14,3,0,0,0,0,0,Set up automated deployments for backend to K8S infrastructure
2025-01-15,1,0,0,0,0,0,Set up dev/prod Postgres database
2025-01-15,1,0,0,0,0,0,Set up backend database connection
2025-01-15,3,0,0,0,0,0,Set up automated deployments for both dev and prod backend
2025-01-15,1,0,0,0,0,0,Documentation for general use case and backend stuff
2025-01-22,0.5,0.5,0.5,0.5,0,0,Meet and discuss app requirements and specifications 
2025-01-23,0.5,0.5,1,1,0.5,0.5,Revise and finalize the team contract 
2025-01-24,5,0,0,0,0,0,init Android App with backend connection healthcheck admin page
2025-01-25,5,0,0,0,0,0,set up automated deployments to Play Store with fastlane + firebase
2025-01-31,0,3,0,0,0,0,Figma designs and cleaned up project proposal
2025-02-07,5,0,0,0,0,0,Setup authentication - backend - pt.1
2025-02-07,5,0,0,0,0,0,Setup Authentication In App
2025-02-10,0,0,0,5,0,0, Add Floating Action Button for Adding Transactions
2025-02-10,0,0.5,0.5,0.5,0,0.5,Meet and assign frontend tasks for i1
2025-02-11,0,6,0,0,0,0,Added home/dashboard pie chart + expenses list
2025-02-11,0,0,0,0,0,4, Added Transaction History and Transaction Details screen
2025-02-11,0,0,3,0,0,0,UML and proposal clarification document for i1
2025-02-11,0,0.5,0.5,0.5,0.5,0.5,Meet and finalize for i1
2025-02-12,0.5,0.5,0.5,0.5,0.5,0.5,Meet and briefly discuss features
2025-02-18,0,0,2.5,0,0,0,Compiling a features list draft for i2
2025-02-20,2,2,2,2,2,2, Meet and discuss Iteration 2 goals/requirements/tasks and general planning
2025-03-01,3,0,0,0,0,0, Add AI assisted category recommendations
2025-03-01,4,0,0,0,0,0, Add CSV file upload for transactions (scan + create transactions + get template)
2025-03-01,5,0,0,0,0,0, OCR Receipt Scanning Feature + AI integration
2025-03-02,4,0,0,0,0,0, Deals Backend Feature
2025-03-04,0,0,4,0,0,0, Revamp Login page visuals
2025-03-04,0,0,2,0,0,0, Update UML diagram
2025-03-07,1,1,1,1,1,1, Meet and discuss Iteration 3 goals/requirements/tasks and general planning
2025-03-09,5,0,0,0,0,0, Push Notifications Firebase Backend Setup
2025-03-09,4,0,0,0,0,0, Push Notifications Frontend App Setup
2025-03-09,0.5,0,0,0,0,0, Add profile update route
2025-03-11,0,0,2,0,0,0, Add profile settings
2025-03-13,0.5,0,0,0,0,0, Add votes to general deal GET request
2025-03-13,0.5,0,0,0,0,0, Add more sample transactions on DB init
2025-03-14,2,0,0,0,0,0, Add vendor to deals + create more deals on db init + add specific deal request
2025-03-16,3,0,0,0,0,0, Deals Backend Enhancements
2025-03-17,3,0,0,0,0,0, Goals Backend Enhancements
2025-03-18,2,0,0,0,0,0, Transactions Backend Enhancements
2025-03-18,2,0,0,0,0,0, Iteration 3 App Stability for Demo
2025-03-19,2,0,0,0,0,0, Goal Notifications Feature
2025-03-19,1,0,0,0,0,0, Push Notification healthcheck route
2025-03-19,2,0,0,0,0,0, Goal Subscriptions By Location Backend
2025-03-19,0.5,0.5,0.5,0.5,0.5,0.5, Discuss Final Iteration Plans
2025-03-20,2,0,0,0,0,0, Goal Subscriptions Notifications
2025-03-20,2,0,0,0,0,0, Gamification Leveling/XP Logic + Add XP on Goal Success
2025-03-20,1,0,0,0,0,0, Goal Notification Bug - Store orginal send in DB to avoid multiple retries
2025-03-20,1,0,0,0,0,0, Level Up Notification!
2025-03-20,3,0,0,0,0,0, Set Up Backend Testing in CI + Write Some Auth Tests
2025-03-22,0.5,0,0,0,0,0, Set Up Backend Testing in CI + Write Some Auth Tests


